Ewe/V	Capacity/mA.h	
3.9252326E-001	2.523324917748893E+000
3.9250419E-001	2.523974014748750E+000
3.9258054E-001	2.524623110251774E+000
3.9263782E-001	2.525272211541861E+000
3.9275235E-001	2.525921314106562E+000
3.9265689E-001	2.526570420980971E+000
3.9275235E-001	2.527219523342390E+000
3.9279053E-001	2.527868628699566E+000
3.9290506E-001	2.528517731296911E+000
3.9292413E-001	2.529166834905130E+000
3.9298141E-001	2.529815935903747E+000
3.9309594E-001	2.530465036988682E+000
3.9311504E-001	2.531114143966398E+000
3.9305776E-001	2.531763246735396E+000
3.9313412E-001	2.532412352970475E+000
3.9330593E-001	2.533061456313261E+000
3.9334410E-001	2.533710558101547E+000
3.9334410E-001	2.534359660842373E+000
3.9326775E-001	2.535008758113119E+000
3.9349681E-001	2.535657857251054E+000
3.9340138E-001	2.536306960120198E+000
3.9343956E-001	2.536956062301849E+000
3.9351591E-001	2.537605164768543E+000
3.9364952E-001	2.538254264177639E+000
3.9368770E-001	2.538903363535555E+000
3.9357316E-001	2.539552462200412E+000
3.9380226E-001	2.540201563751304E+000
3.9389768E-001	2.540850662495103E+000
3.9385951E-001	2.541499760524398E+000
3.9384043E-001	2.542148860102747E+000
3.9401221E-001	2.542797963520799E+000
3.9408857E-001	2.543447059100393E+000
3.9399314E-001	2.544096156379205E+000
3.9406949E-001	2.544745254088589E+000
3.9414585E-001	2.545394356111551E+000
3.9420313E-001	2.546043459444633E+000
3.9429855E-001	2.546692562532007E+000
3.9424130E-001	2.547341665639730E+000
3.9429855E-001	2.547990769468806E+000
3.9450854E-001	2.548639876085362E+000
3.9445126E-001	2.549288982362515E+000
3.9448944E-001	2.549938089103735E+000
3.9460400E-001	2.550587194112984E+000
3.9471853E-001	2.551236297456736E+000
3.9462307E-001	2.551885401978595E+000
3.9471853E-001	2.552534503557125E+000
3.9485213E-001	2.553183604521825E+000
3.9479488E-001	2.553832708429422E+000
3.9500487E-001	2.554481811595379E+000
3.9490941E-001	2.555130913571133E+000
3.9492851E-001	2.555780017872157E+000
3.9500487E-001	2.556429124659001E+000
3.9521483E-001	2.557078228353359E+000
3.9515758E-001	2.557727334196861E+000
3.9521483E-001	2.558376437364953E+000
3.9517665E-001	2.559025543187758E+000
3.9531028E-001	2.559674647644019E+000
3.9532939E-001	2.560323751093204E+000
3.9536756E-001	2.560972850266924E+000
3.9534846E-001	2.561621951124406E+000
3.9542481E-001	2.562271058530937E+000
3.9548209E-001	2.562920162148957E+000
3.9576843E-001	2.563569265815726E+000
3.9569205E-001	2.564218366903731E+000
3.9567298E-001	2.564867467390460E+000
3.9578751E-001	2.565516571819004E+000
3.9571115E-001	2.566165675877901E+000
3.9586386E-001	2.566814776937945E+000
3.9586386E-001	2.567463878717959E+000
3.9594021E-001	2.568112980134053E+000
3.9594021E-001	2.568762077797012E+000
3.9603567E-001	2.569411178564839E+000
3.9611202E-001	2.570060284760946E+000
3.9616930E-001	2.570709385250302E+000
3.9613113E-001	2.571358482048106E+000
3.9630291E-001	2.572007582733919E+000
3.9632201E-001	2.572656685499018E+000
3.9622656E-001	2.573305789976669E+000
3.9634109E-001	2.573954888648053E+000
3.9643654E-001	2.574603990989381E+000
3.9641744E-001	2.575253092646222E+000
3.9658925E-001	2.575902194014431E+000
3.9658925E-001	2.576551297149699E+000
3.9658925E-001	2.577200398860511E+000
3.9666560E-001	2.577849504862918E+000
3.9681831E-001	2.578498609937949E+000
3.9674196E-001	2.579147715552357E+000
3.9685649E-001	2.579796817151377E+000
3.9693287E-001	2.580445919703973E+000
3.9706647E-001	2.581095020612516E+000
3.9700922E-001	2.581744122870137E+000
3.9708558E-001	2.582393225180281E+000
3.9710465E-001	2.583042326316249E+000
3.9716193E-001	2.583691428400316E+000
3.9718100E-001	2.584340531042123E+000
3.9704740E-001	2.584989637198409E+000
3.9731464E-001	2.585638742964844E+000
3.9742917E-001	2.586287848831190E+000
3.9731464E-001	2.586936949640323E+000
3.9744827E-001	2.587586047321049E+000
3.9748645E-001	2.588235150944147E+000
3.9758188E-001	2.588884249569211E+000
3.9762005E-001	2.589533350472078E+000
3.9763916E-001	2.590182452929703E+000
3.9762005E-001	2.590831556052883E+000
3.9773461E-001	2.591480656400444E+000
3.9777279E-001	2.592129756040324E+000
3.9784914E-001	2.592778859076113E+000
3.9779186E-001	2.593427965631063E+000
3.9786822E-001	2.594077070356836E+000
3.9805910E-001	2.594726177702753E+000
3.9802092E-001	2.595375282388397E+000
3.9804003E-001	2.596024385450779E+000
3.9819273E-001	2.596673491145073E+000
3.9811638E-001	2.597322598861813E+000
3.9811638E-001	2.597971704479373E+000
3.9828819E-001	2.598620810868887E+000
3.9834544E-001	2.599269917766060E+000
3.9832637E-001	2.599919022493304E+000
3.9840272E-001	2.600568130289457E+000
3.9847907E-001	2.601217239328270E+000
3.9849818E-001	2.601866348966845E+000
3.9859360E-001	2.602515459186527E+000
3.9865088E-001	2.603164566685632E+000
3.9865088E-001	2.603813676364459E+000
3.9870813E-001	2.604462781194977E+000
3.9878449E-001	2.605111889817740E+000
3.9886084E-001	2.605760993986215E+000
3.9891812E-001	2.606410099655653E+000
3.9889905E-001	2.607059208777500E+000
3.9889905E-001	2.607708318996476E+000
3.9903265E-001	2.608357427697477E+000
3.9912811E-001	2.609006535542919E+000
3.9916629E-001	2.609655644054428E+000
3.9918536E-001	2.610304752272745E+000
3.9920446E-001	2.610953855850416E+000
3.9928082E-001	2.611602964809234E+000
3.9937627E-001	2.612252068981108E+000
3.9933810E-001	2.612901172883581E+000
3.9941445E-001	2.613550279623441E+000
3.9945263E-001	2.614199391286006E+000
3.9952898E-001	2.614848502479810E+000
3.9962441E-001	2.615497611224871E+000
3.9962441E-001	2.616146722052524E+000
3.9966261E-001	2.616795830411231E+000
3.9971986E-001	2.617444940071145E+000
3.9979622E-001	2.618094049355796E+000
3.9983439E-001	2.618743158916909E+000
3.9994892E-001	2.619392269111747E+000
3.9994892E-001	2.620041376009329E+000
3.9994892E-001	2.620690487274148E+000
3.9998710E-001	2.621339601178311E+000
3.9992985E-001	2.621988712208154E+000
4.0004438E-001	2.622637823285523E+000
4.0029255E-001	2.623286933902039E+000
4.0021619E-001	2.623936044785729E+000
4.0015891E-001	2.624585152448416E+000
4.0038797E-001	2.625234260543541E+000
4.0033072E-001	2.625883367248350E+000
4.0040708E-001	2.626532471062216E+000
4.0044525E-001	2.627181578347470E+000
4.0046436E-001	2.627830681721596E+000
4.0063614E-001	2.628479782813043E+000
4.0061706E-001	2.629128886152978E+000
4.0076977E-001	2.629777993491488E+000
4.0069342E-001	2.630427098284207E+000
4.0080795E-001	2.631076201094027E+000
4.0082702E-001	2.631725306879091E+000
4.0076977E-001	2.632374415644186E+000
4.0090340E-001	2.633023524517107E+000
4.0086523E-001	2.633672629072093E+000
4.0090340E-001	2.634321731740668E+000
4.0097976E-001	2.634970834387761E+000
4.0113246E-001	2.635619936183771E+000
4.0107518E-001	2.636269043725557E+000
4.0120882E-001	2.636918147378656E+000
4.0126610E-001	2.637567251336645E+000
4.0120882E-001	2.638216361469724E+000
4.0128517E-001	2.638865471412124E+000
4.0138063E-001	2.639514581201720E+000
4.0143788E-001	2.640163688793337E+000
4.0143788E-001	2.640812797113827E+000
4.0141881E-001	2.641461904375443E+000
4.0159059E-001	2.642111016661018E+000
4.0166697E-001	2.642760128949347E+000
4.0157151E-001	2.643409238985151E+000
4.0174332E-001	2.644058349270809E+000
4.0170515E-001	2.644707456760710E+000
4.0178150E-001	2.645356570050785E+000
4.0195328E-001	2.646005682314802E+000
4.0191510E-001	2.646654793978624E+000
4.0193421E-001	2.647303905120094E+000
4.0202963E-001	2.647953017403620E+000
4.0204874E-001	2.648602130827038E+000
4.0208691E-001	2.649251245505751E+000
4.0212509E-001	2.649900360913100E+000
4.0208691E-001	2.650549474331139E+000
4.0235415E-001	2.651198590033235E+000
4.0233508E-001	2.651847702415366E+000
4.0241143E-001	2.652496817731238E+000
4.0246871E-001	2.653145937977377E+000
4.0250689E-001	2.653795053752524E+000
4.0246871E-001	2.654444167081837E+000
4.0250689E-001	2.655093282331922E+000
4.0258324E-001	2.655742389167005E+000
4.0264049E-001	2.656391500672154E+000
4.0273595E-001	2.657040608051403E+000
4.0290776E-001	2.657689711367718E+000
4.0281230E-001	2.658338815149344E+000
4.0285048E-001	2.658987920592662E+000
4.0286958E-001	2.659637027721649E+000
4.0286958E-001	2.660286132350012E+000
4.0311772E-001	2.660935237271135E+000
4.0306047E-001	2.661584343526048E+000
4.0304136E-001	2.662233449197451E+000
4.0313682E-001	2.662882554240601E+000
4.0319407E-001	2.663531657740300E+000
4.0328953E-001	2.664180763563399E+000
4.0328953E-001	2.664829864184562E+000
4.0334681E-001	2.665478965029525E+000
4.0348041E-001	2.666128066394021E+000
4.0346134E-001	2.666777169599348E+000
4.0346134E-001	2.667426271381087E+000
4.0363315E-001	2.668075372737069E+000
4.0359494E-001	2.668724474582972E+000
4.0372857E-001	2.669373574576715E+000
4.0372857E-001	2.670022676116321E+000
4.0369040E-001	2.670671783295581E+000
4.0380493E-001	2.671320890676525E+000
4.0380493E-001	2.671970002337251E+000
4.0386221E-001	2.672619109823424E+000
4.0390038E-001	2.673268214985730E+000
4.0407220E-001	2.673917321057953E+000
4.0420580E-001	2.674566433416623E+000
4.0416762E-001	2.675215543406030E+000
4.0416762E-001	2.675864650733235E+000
4.0430126E-001	2.676513750200615E+000
4.0430126E-001	2.677162853038007E+000
4.0447307E-001	2.677811956698227E+000
4.0445396E-001	2.678461062129708E+000
4.0443489E-001	2.679110165289112E+000
4.0441579E-001	2.679759267591882E+000
4.0443489E-001	2.680408367405536E+000
4.0456849E-001	2.681057465706077E+000
4.0468302E-001	2.681706563678810E+000
4.0468302E-001	2.682355660913690E+000
4.0470213E-001	2.683004758548764E+000
4.0474030E-001	2.683653857926372E+000
4.0496936E-001	2.684302959910157E+000
4.0487394E-001	2.684952064204836E+000
4.0502664E-001	2.685601169531785E+000
4.0500754E-001	2.686250277452193E+000
4.0502664E-001	2.686899379118725E+000
4.0500754E-001	2.687548484888784E+000
4.0519845E-001	2.688197587589606E+000
4.0514117E-001	2.688846693190365E+000
4.0521753E-001	2.689495795689926E+000
4.0531299E-001	2.690144897111118E+000
4.0523663E-001	2.690794004055218E+000
4.0537024E-001	2.691443111416069E+000
4.0537024E-001	2.692092216318346E+000
4.0548477E-001	2.692741316221527E+000
4.0544659E-001	2.693390422028751E+000
4.0561840E-001	2.694039526733745E+000
4.0558022E-001	2.694688631569064E+000
4.0569475E-001	2.695337740976810E+000
4.0575203E-001	2.695986848640217E+000
4.0586656E-001	2.696635958556852E+000
4.0580928E-001	2.697285068242454E+000
4.0582839E-001	2.697934177625362E+000
4.0579021E-001	2.698583287319059E+000
4.0596199E-001	2.699232397244623E+000
4.0590474E-001	2.699881507038430E+000
4.0601927E-001	2.700530617343650E+000
4.0611473E-001	2.701179728491692E+000
4.0613380E-001	2.701828833879214E+000
4.0630561E-001	2.702477940326104E+000
4.0624833E-001	2.703127045836352E+000
4.0624833E-001	2.703776150167300E+000
4.0626743E-001	2.704425258180352E+000
4.0634379E-001	2.705074361456283E+000
4.0640107E-001	2.705723464854473E+000
4.0647742E-001	2.706372568646060E+000
4.0659195E-001	2.707021673104316E+000
4.0666831E-001	2.707670778862993E+000
4.0661103E-001	2.708319880838582E+000
4.0670648E-001	2.708968987278094E+000
4.0676373E-001	2.709618090368865E+000
4.0674466E-001	2.710267193584442E+000
4.0684012E-001	2.710916301230436E+000
4.0689737E-001	2.711565405545211E+000
4.0691647E-001	2.712214512523611E+000
4.0693554E-001	2.712863619007106E+000
4.0706918E-001	2.713512723377049E+000
4.0720281E-001	2.714161828898132E+000
4.0703100E-001	2.714810935663436E+000
4.0714553E-001	2.715460039319637E+000
4.0726006E-001	2.716109142277674E+000
4.0733641E-001	2.716758247403153E+000
4.0727916E-001	2.717407351162255E+000
4.0737459E-001	2.718056455568522E+000
4.0735552E-001	2.718705559130836E+000
4.0758458E-001	2.719354663205213E+000
4.0750822E-001	2.720003769375151E+000
4.0754640E-001	2.720652876937793E+000
4.0762275E-001	2.721301982086622E+000
4.0769911E-001	2.721951085432234E+000
4.0769911E-001	2.722600187419086E+000
4.0779456E-001	2.723249292203249E+000
4.0779456E-001	2.723898395771823E+000
4.0783274E-001	2.724547502272809E+000
4.0788999E-001	2.725196611685871E+000
4.0798545E-001	2.725845717426356E+000
4.0806180E-001	2.726494823322886E+000
4.0804273E-001	2.727143926924740E+000
4.0802363E-001	2.727793030805771E+000
4.0813816E-001	2.728442133059864E+000
4.0815726E-001	2.729091236631285E+000
4.0819544E-001	2.729740333546999E+000
4.0836725E-001	2.730389433655913E+000
4.0840542E-001	2.731038532971936E+000
4.0834814E-001	2.731687633794071E+000
4.0838632E-001	2.732336739123619E+000
4.0851995E-001	2.732985840896320E+000
4.0855813E-001	2.733634945486379E+000
4.0865356E-001	2.734284049238951E+000
4.0861538E-001	2.734933146645393E+000
4.0867266E-001	2.735582247712462E+000
4.0865356E-001	2.736231348834364E+000
4.0871084E-001	2.736880452818188E+000
4.0886354E-001	2.737529555027689E+000
4.0892082E-001	2.738178655372333E+000
4.0890172E-001	2.738827753710380E+000
4.0892082E-001	2.739476851244314E+000
4.0907353E-001	2.740125952017039E+000
4.0903535E-001	2.740775054397381E+000
4.0911171E-001	2.741424158337048E+000
4.0913078E-001	2.742073259652566E+000
4.0926442E-001	2.742722358426477E+000
4.0930259E-001	2.743371460779878E+000
4.0937895E-001	2.744020559101300E+000
4.0935987E-001	2.744669656910951E+000
4.0935987E-001	2.745318753126480E+000
4.0951258E-001	2.745967850141954E+000
4.0953165E-001	2.746616951717693E+000
4.0972257E-001	2.747266050281237E+000
4.0972257E-001	2.747915153281512E+000
4.0964621E-001	2.748564254661313E+000
4.0976074E-001	2.749213358721942E+000
4.0974164E-001	2.749862462137761E+000
4.0993255E-001	2.750511561639338E+000
4.0987527E-001	2.751160662304370E+000
4.0995163E-001	2.751809761726204E+000
4.0993255E-001	2.752458864390970E+000
4.1008526E-001	2.753107966847212E+000
4.1012344E-001	2.753757070427523E+000
4.1012344E-001	2.754406175063325E+000
4.1014251E-001	2.755055274693691E+000
4.1016161E-001	2.755704378734624E+000
4.1031432E-001	2.756353481841262E+000
4.1031432E-001	2.757002585844530E+000
4.1035250E-001	2.757651687991177E+000
4.1033342E-001	2.758300792322750E+000
4.1044796E-001	2.758949893079028E+000
4.1048613E-001	2.759598996974267E+000
4.1061974E-001	2.760248102701263E+000
4.1069609E-001	2.760897206712268E+000
4.1063884E-001	2.761546311049234E+000
4.1075337E-001	2.762195411757665E+000
4.1071519E-001	2.762844512648428E+000
4.1081065E-001	2.763493615808492E+000
4.1090608E-001	2.764142721467506E+000
4.1096336E-001	2.764791827179829E+000
4.1096336E-001	2.765440929782436E+000
4.1098243E-001	2.766090034156154E+000
4.1102061E-001	2.766739140723795E+000
4.1121152E-001	2.767388241139487E+000
4.1103971E-001	2.768037343745988E+000
4.1123059E-001	2.768686447749085E+000
4.1126877E-001	2.769335548052195E+000
4.1128787E-001	2.769984649085338E+000
4.1134512E-001	2.770633749403211E+000
4.1134512E-001	2.771282853209023E+000
4.1145965E-001	2.771931955306128E+000
4.1155511E-001	2.772581056879345E+000
4.1163146E-001	2.773230158731471E+000
4.1157421E-001	2.773879257543084E+000
4.1174600E-001	2.774528359768487E+000
4.1174600E-001	2.775177458754878E+000
4.1172692E-001	2.775826558190678E+000
4.1172692E-001	2.776475656037570E+000
4.1180328E-001	2.777124758561744E+000
4.1186053E-001	2.777773858434557E+000
4.1191781E-001	2.778422958913164E+000
4.1191781E-001	2.779072061137158E+000
4.1193691E-001	2.779721162257610E+000
4.1212779E-001	2.780370267502587E+000
4.1207051E-001	2.781019368131134E+000
4.1220415E-001	2.781668472811232E+000
4.1231868E-001	2.782317573725575E+000
4.1229960E-001	2.782966681729151E+000
4.1245231E-001	2.783615792026565E+000
4.1241413E-001	2.784264898727667E+000
4.1247138E-001	2.784914006447990E+000
4.1241413E-001	2.785563113220006E+000
4.1241413E-001	2.786212219406307E+000
4.1270047E-001	2.786861325120018E+000
4.1270047E-001	2.787510430453524E+000
4.1273865E-001	2.788159535860168E+000
4.1281500E-001	2.788808640164857E+000
4.1271955E-001	2.789457742741666E+000
4.1289136E-001	2.790106841339635E+000
4.1285318E-001	2.790755941126339E+000
4.1294861E-001	2.791405047553039E+000
4.1308224E-001	2.792054152002106E+000
4.1308224E-001	2.792703256388648E+000
4.1319677E-001	2.793352357170529E+000
4.1306314E-001	2.794001455017276E+000
4.1325405E-001	2.794650551256842E+000
4.1323495E-001	2.795299644618256E+000
4.1333041E-001	2.795948744034073E+000
4.1327313E-001	2.796597840583003E+000
4.1340676E-001	2.797246941517676E+000
4.1352129E-001	2.797896047670807E+000
4.1357857E-001	2.798545151050577E+000
4.1361675E-001	2.799194252423581E+000
4.1359764E-001	2.799843353812066E+000
4.1365492E-001	2.800492453874370E+000
4.1373128E-001	2.801141554294687E+000
4.1373128E-001	2.801790656914698E+000
4.1388398E-001	2.802439758806391E+000
4.1373128E-001	2.803088861429493E+000
4.1392216E-001	2.803737964182583E+000
4.1397944E-001	2.804387067663120E+000
4.1403669E-001	2.805036175878589E+000
4.1388398E-001	2.805685287970251E+000
4.1415122E-001	2.806334399741281E+000
4.1409397E-001	2.806983509142091E+000
4.1422758E-001	2.807632617838981E+000
4.1422758E-001	2.808281725116807E+000
4.1428486E-001	2.808930829685251E+000
4.1424668E-001	2.809579936445007E+000
4.1436121E-001	2.810229043546818E+000
4.1443756E-001	2.810878145891348E+000
4.1449484E-001	2.811527246570336E+000
4.1455209E-001	2.812176350423535E+000
4.1455209E-001	2.812825450423277E+000
4.1455209E-001	2.813474553345101E+000
4.1457120E-001	2.814123655245401E+000
4.1472390E-001	2.814772757810554E+000
4.1480026E-001	2.815421861791903E+000
4.1470483E-001	2.816070965576715E+000
4.1491479E-001	2.816720069898471E+000
4.1489571E-001	2.817369177225776E+000
4.1506752E-001	2.818018281609390E+000
4.1497207E-001	2.818667390019830E+000
4.1518205E-001	2.819316500470495E+000
4.1506752E-001	2.819965608349957E+000
4.1518205E-001	2.820614715695568E+000
4.1522023E-001	2.821263823845381E+000
4.1523930E-001	2.821912934519196E+000
4.1541111E-001	2.822562045195675E+000
4.1535383E-001	2.823211150483068E+000
4.1539201E-001	2.823860255309090E+000
4.1546839E-001	2.824509357274710E+000
4.1550657E-001	2.825158457068049E+000
4.1558293E-001	2.825807558828875E+000
4.1560200E-001	2.826456658080070E+000
4.1573563E-001	2.827105761736629E+000
4.1573563E-001	2.827754865134241E+000
4.1577381E-001	2.828403968373082E+000
4.1579288E-001	2.829053071266948E+000
4.1586927E-001	2.829702172016062E+000
4.1598380E-001	2.830351274920674E+000
4.1598380E-001	2.831000378549297E+000
4.1604105E-001	2.831649489290227E+000
4.1613650E-001	2.832298596284507E+000
4.1604105E-001	2.832947702007671E+000
4.1611740E-001	2.833596806159138E+000
4.1627014E-001	2.834245908203838E+000
4.1623193E-001	2.834895008896371E+000
4.1640374E-001	2.835544105990216E+000
4.1632739E-001	2.836193199620149E+000
4.1648009E-001	2.836842298616197E+000
4.1644192E-001	2.837491396324415E+000
4.1657555E-001	2.838140491366041E+000
4.1649920E-001	2.838789586977078E+000
4.1663280E-001	2.839438693823983E+000
4.1670918E-001	2.840087796252690E+000
4.1670918E-001	2.840736899742872E+000
4.1686189E-001	2.841386005121253E+000
4.1670918E-001	2.842035112865995E+000
4.1680461E-001	2.842684222481428E+000
4.1701460E-001	2.843333328808002E+000
4.1693825E-001	2.843982434088709E+000
4.1695732E-001	2.844631536786688E+000
4.1693825E-001	2.845280638651566E+000
4.1703367E-001	2.845929739557941E+000
4.1718641E-001	2.846578839730200E+000
4.1718641E-001	2.847227938165554E+000
4.1724366E-001	2.847877035433791E+000
4.1724366E-001	2.848526135823004E+000
4.1728184E-001	2.849175236389007E+000
4.1747275E-001	2.849824338750197E+000
4.1737729E-001	2.850473440005042E+000
4.1749182E-001	2.851122540896242E+000
4.1739637E-001	2.851771641696176E+000
4.1768271E-001	2.852420743097461E+000
4.1772088E-001	2.853069846681789E+000
4.1770181E-001	2.853718952653297E+000
4.1770181E-001	2.854368057676703E+000
4.1781634E-001	2.855017156069267E+000
4.1789269E-001	2.855666253404434E+000
4.1789269E-001	2.856315351921681E+000
4.1796905E-001	2.856964451432966E+000
4.1800722E-001	2.857613549224003E+000
4.1808358E-001	2.858262651004766E+000
4.1815993E-001	2.858911752487350E+000
4.1823632E-001	2.859560857954103E+000
4.1819811E-001	2.860209958168356E+000
4.1817904E-001	2.860859057065310E+000
4.1827449E-001	2.861508157429390E+000
4.1831267E-001	2.862157258464333E+000
4.1833174E-001	2.862806358301781E+000
4.1836992E-001	2.863455457777976E+000
4.1840810E-001	2.864104558666148E+000
4.1861808E-001	2.864753658897804E+000
4.1846538E-001	2.865402754281322E+000
4.1865626E-001	2.866051852424693E+000
4.1871354E-001	2.866700947035199E+000
4.1869444E-001	2.867350045464464E+000
4.1869444E-001	2.867999140141702E+000
4.1875172E-001	2.868648234686181E+000
4.1882807E-001	2.869297328278068E+000
4.1894260E-001	2.869946418997314E+000
4.1896167E-001	2.870595512291967E+000
4.1907623E-001	2.871244607909101E+000
4.1913348E-001	2.871893701877871E+000
4.1905713E-001	2.872542797266544E+000
4.1917166E-001	2.873191889741498E+000
4.1920984E-001	2.873840983381831E+000
4.1915259E-001	2.874490077507986E+000
4.1930529E-001	2.875139173382507E+000
4.1934347E-001	2.875788270107693E+000
4.1941983E-001	2.876437366893929E+000
4.1949618E-001	2.877086468696922E+000
4.1961071E-001	2.877735570336371E+000
4.1959164E-001	2.878384674209201E+000
4.1957253E-001	2.879033775316921E+000
4.1961071E-001	2.879682881824133E+000
4.1976342E-001	2.880331984090165E+000
4.1972524E-001	2.880981082488271E+000
4.1976342E-001	2.881630185158248E+000
4.1993523E-001	2.882279288418240E+000
4.1987798E-001	2.882928388171108E+000
4.1995433E-001	2.883577487305618E+000
4.2001158E-001	2.884226593346675E+000
4.2003068E-001	2.884875701074029E+000
4.2004976E-001	2.885524803581554E+000
4.2022157E-001	2.886173909114594E+000
4.2022157E-001	2.886823014703823E+000
4.2025974E-001	2.887472121352170E+000
4.2046973E-001	2.888121225851315E+000
4.2041245E-001	2.888770329387029E+000
4.2045063E-001	2.889419434229874E+000
4.2035520E-001	2.890068539694364E+000
4.2045063E-001	2.890717645568169E+000
4.2058426E-001	2.891366750672217E+000
4.2062244E-001	2.892015852499553E+000
4.2064154E-001	2.892664953451476E+000
4.2069879E-001	2.893314055061908E+000
4.2067972E-001	2.893963157669111E+000
4.2079425E-001	2.894612258235050E+000
4.2087060E-001	2.895261354998899E+000
4.2094696E-001	2.895910455844796E+000
4.2098513E-001	2.896559554402656E+000
4.2106149E-001	2.897208653315643E+000
4.2098513E-001	2.897857755055714E+000
4.2111877E-001	2.898506856225474E+000
4.2100424E-001	2.899155957285215E+000
4.2111877E-001	2.899805058838501E+000
4.2119512E-001	2.900454157059428E+000
4.2125237E-001	2.901103251296903E+000
4.2134783E-001	2.901752345173855E+000
4.2136690E-001	2.902401441817089E+000
4.2138600E-001	2.903050541408962E+000
4.2140511E-001	2.903699636259349E+000
4.2148146E-001	2.904348732579093E+000
4.2165324E-001	2.904997831096322E+000
4.2161506E-001	2.905646927978114E+000
4.2161506E-001	2.906296027319323E+000
4.2172959E-001	2.906945125092512E+000
4.2172959E-001	2.907594222839944E+000
4.2172959E-001	2.908243322737593E+000
4.2182505E-001	2.908892427692213E+000
4.2180598E-001	2.909541537131350E+000
4.2184415E-001	2.910190647912470E+000
4.2180598E-001	2.910839752437121E+000
4.2203504E-001	2.911488860175457E+000
4.2207322E-001	2.912137964869803E+000
4.2207322E-001	2.912787072734392E+000
4.2218775E-001	2.913436180709505E+000
4.2234045E-001	2.914085287088117E+000
4.2226410E-001	2.914734393233917E+000
4.2243591E-001	2.915383501103475E+000
4.2237863E-001	2.916032612171492E+000
4.2245498E-001	2.916681719741752E+000
4.2245498E-001	2.917330828978369E+000
4.2249316E-001	2.917979935916283E+000
4.2255044E-001	2.918629039676718E+000
4.2266497E-001	2.919278142603815E+000
4.2270315E-001	2.919927251591019E+000
4.2276043E-001	2.920576358318074E+000
4.2277950E-001	2.921225469651493E+000
4.2277950E-001	2.921874575364946E+000
4.2283678E-001	2.922523683073287E+000
4.2295131E-001	2.923172788584871E+000
4.2302766E-001	2.923821890089253E+000
4.2298949E-001	2.924470988057987E+000
4.2314219E-001	2.925120087442393E+000
4.2310402E-001	2.925769185932175E+000
4.2321855E-001	2.926418287630197E+000
4.2321855E-001	2.927067387431711E+000
4.2327583E-001	2.927716488198747E+000
4.2333308E-001	2.928365590750814E+000
4.2333308E-001	2.929014691481041E+000
4.2340946E-001	2.929663795289240E+000
4.2335218E-001	2.930312896651902E+000
4.2360035E-001	2.930961999718897E+000
4.2346671E-001	2.931611100302600E+000
4.2356217E-001	2.932260203116580E+000
4.2350489E-001	2.932909308284630E+000
4.2367670E-001	2.933558408632385E+000
4.2369577E-001	2.934207507894022E+000
4.2386758E-001	2.934856606316584E+000
4.2388669E-001	2.935505705110197E+000
4.2388669E-001	2.936154803477378E+000
4.2398211E-001	2.936803901465152E+000
4.2398211E-001	2.937452997336993E+000
4.2405847E-001	2.938102094952448E+000
4.2415392E-001	2.938751198699715E+000
4.2421120E-001	2.939400303876281E+000
4.2421120E-001	2.940049406022208E+000
4.2428756E-001	2.940698510102974E+000
4.2440209E-001	2.941347607620300E+000
4.2438298E-001	2.941996704374186E+000
4.2442116E-001	2.942645803704065E+000
4.2445934E-001	2.943294904039302E+000
4.2442116E-001	2.943944002104501E+000
4.2457390E-001	2.944593103001256E+000
4.2461208E-001	2.945242207127309E+000
4.2459297E-001	2.945891311011954E+000
4.2474568E-001	2.946540411814709E+000
4.2476478E-001	2.947189507065098E+000
4.2472661E-001	2.947838604833624E+000
4.2489839E-001	2.948487704488988E+000
4.2476478E-001	2.949136803835934E+000
4.2487931E-001	2.949785902257843E+000
4.2493659E-001	2.950434999873435E+000
4.2501295E-001	2.951084098191151E+000
4.2518473E-001	2.951733196495002E+000
4.2524201E-001	2.952382298401139E+000
4.2514655E-001	2.953031400834054E+000
4.2516565E-001	2.953680501672927E+000
4.2537564E-001	2.954329603489293E+000
4.2545199E-001	2.954978706659249E+000
4.2543289E-001	2.955627808463236E+000
4.2535654E-001	2.956276913922246E+000
4.2545199E-001	2.956926017357449E+000
4.2554742E-001	2.957575118379430E+000
4.2554742E-001	2.958224220044292E+000
4.2562377E-001	2.958873325247264E+000
4.2566195E-001	2.959522434071048E+000
4.2570013E-001	2.960171543928256E+000
4.2570013E-001	2.960820656522529E+000
4.2581469E-001	2.961469769015954E+000
4.2592922E-001	2.962118880398823E+000
4.2602465E-001	2.962767987057141E+000
4.2594829E-001	2.963417092761457E+000
4.2594829E-001	2.964066197108291E+000
4.2608193E-001	2.964715303613409E+000
4.2615828E-001	2.965364409634903E+000
4.2608193E-001	2.966013510410866E+000
4.2613921E-001	2.966662616998351E+000
4.2625374E-001	2.967311719834671E+000
4.2629191E-001	2.967960825366263E+000
4.2633009E-001	2.968609925286455E+000
4.2633009E-001	2.969259026739925E+000
4.2642552E-001	2.969908129471911E+000
4.2648280E-001	2.970557227972259E+000
4.2642552E-001	2.971206322688461E+000
4.2661643E-001	2.971855421044563E+000
4.2667368E-001	2.972504519513384E+000
4.2663550E-001	2.973153618439836E+000
4.2675003E-001	2.973802718401188E+000
4.2680731E-001	2.974451822212935E+000
4.2678821E-001	2.975100925779541E+000
4.2692184E-001	2.975750027635541E+000
4.2690274E-001	2.976399130495514E+000
