Ewe/V	Capacity/mA.h	
3.8513851E-001	2.659641853896015E+000
3.8527206E-001	2.660282868008926E+000
3.8521484E-001	2.660923879168953E+000
3.8527206E-001	2.661564892146215E+000
3.8525298E-001	2.662205907490192E+000
3.8550100E-001	2.662846926621538E+000
3.8546282E-001	2.663487945415079E+000
3.8557729E-001	2.664128967426688E+000
3.8557729E-001	2.664769986586010E+000
3.8559636E-001	2.665411006387946E+000
3.8565359E-001	2.666052025615413E+000
3.8574898E-001	2.666693041942958E+000
3.8569176E-001	2.667334054139114E+000
3.8563451E-001	2.667975069186628E+000
3.8599700E-001	2.668616077891790E+000
3.8592067E-001	2.669257086212776E+000
3.8603514E-001	2.669898094298689E+000
3.8588253E-001	2.670539099493825E+000
3.8613051E-001	2.671180101787985E+000
3.8609236E-001	2.671821104478677E+000
3.8597789E-001	2.672462101462232E+000
3.8618776E-001	2.673103099423527E+000
3.8626406E-001	2.673744095508353E+000
3.8620684E-001	2.674385093275575E+000
3.8637853E-001	2.675026088237281E+000
3.8637853E-001	2.675667084877523E+000
3.8639760E-001	2.676308079038327E+000
3.8658836E-001	2.676949078641657E+000
3.8649300E-001	2.677590074994809E+000
3.8662651E-001	2.678231065734258E+000
3.8660744E-001	2.678872057470454E+000
3.8664559E-001	2.679513052810105E+000
3.8670284E-001	2.680154045694250E+000
3.8687453E-001	2.680795042087762E+000
3.8693175E-001	2.681436036265189E+000
3.8700807E-001	2.682077034815038E+000
3.8695082E-001	2.682718029637650E+000
3.8702714E-001	2.683359028066413E+000
3.8708436E-001	2.684000025035995E+000
3.8717976E-001	2.684641030468792E+000
3.8717976E-001	2.685282031100061E+000
3.8712251E-001	2.685923031800689E+000
3.8725606E-001	2.686564032039142E+000
3.8727513E-001	2.687205030936562E+000
3.8740867E-001	2.687846028407638E+000
3.8733238E-001	2.688487033541914E+000
3.8748500E-001	2.689128038528336E+000
3.8740867E-001	2.689769032292016E+000
3.8756129E-001	2.690410026086802E+000
3.8767576E-001	2.691051018366642E+000
3.8765669E-001	2.691692007430673E+000
3.8765669E-001	2.692332998541016E+000
3.8777113E-001	2.692973992010014E+000
3.8777113E-001	2.693614985309747E+000
3.8796189E-001	2.694255975500385E+000
3.8813362E-001	2.694896967316894E+000
3.8796189E-001	2.695537955543654E+000
3.8801914E-001	2.696178945919977E+000
3.8813362E-001	2.696819934436262E+000
3.8826713E-001	2.697460920804144E+000
3.8834345E-001	2.698101908852960E+000
3.8840067E-001	2.698742899068342E+000
3.8838160E-001	2.699383888835061E+000
3.8841975E-001	2.700024881912156E+000
3.8851514E-001	2.700665875925965E+000
3.8845792E-001	2.701306872714841E+000
3.8847700E-001	2.701947870162734E+000
3.8855329E-001	2.702588865097803E+000
3.8855329E-001	2.703229860850321E+000
3.8870591E-001	2.703870856866078E+000
3.8876313E-001	2.704511853524864E+000
3.8866776E-001	2.705152854412829E+000
3.8861051E-001	2.705793854059798E+000
3.8883945E-001	2.706434849818549E+000
3.8895392E-001	2.707075847494715E+000
3.8893482E-001	2.707716847226561E+000
3.8903022E-001	2.708357847730095E+000
3.8903022E-001	2.708998842556388E+000
3.8906837E-001	2.709639839776429E+000
3.8918284E-001	2.710280837875444E+000
3.8903022E-001	2.710921833273107E+000
3.8933545E-001	2.711562831072353E+000
3.8931638E-001	2.712203826981478E+000
3.8948807E-001	2.712844821834902E+000
3.8939267E-001	2.713485816709041E+000
3.8937360E-001	2.714126811295185E+000
3.8948807E-001	2.714767807265585E+000
3.8956437E-001	2.715408804199224E+000
3.8969791E-001	2.716049799432431E+000
3.8956437E-001	2.716690792656447E+000
3.8965976E-001	2.717331785106303E+000
3.8979331E-001	2.717972781650439E+000
3.8975513E-001	2.718613778133582E+000
3.8986960E-001	2.719254775641333E+000
3.8994592E-001	2.719895769773613E+000
3.9009854E-001	2.720536766275520E+000
3.9002222E-001	2.721177760507157E+000
3.9004129E-001	2.721818756843688E+000
3.9007944E-001	2.722459747456480E+000
3.9036560E-001	2.723100736160572E+000
3.9021298E-001	2.723741724682824E+000
3.9036560E-001	2.724382713539784E+000
3.9036560E-001	2.725023703188890E+000
3.9040375E-001	2.725664697175885E+000
3.9034653E-001	2.726305690152661E+000
3.9057544E-001	2.726946684940222E+000
3.9057544E-001	2.727587678512003E+000
3.9046100E-001	2.728228669525191E+000
3.9063269E-001	2.728869662066618E+000
3.9086160E-001	2.729510660230666E+000
3.9051822E-001	2.730151657484812E+000
3.9078531E-001	2.730792655779339E+000
3.9078531E-001	2.731433653881595E+000
3.9086160E-001	2.732074649312141E+000
3.9093792E-001	2.732715642907633E+000
3.9097607E-001	2.733356634220995E+000
3.9103329E-001	2.733997626722835E+000
3.9110962E-001	2.734638621543738E+000
3.9118591E-001	2.735279614851632E+000
3.9112869E-001	2.735920610928448E+000
3.9116684E-001	2.736561608561081E+000
3.9133853E-001	2.737202606771841E+000
3.9122406E-001	2.737843603691171E+000
3.9149114E-001	2.738484599706557E+000
3.9147207E-001	2.739125595621635E+000
3.9143392E-001	2.739766591880795E+000
3.9152929E-001	2.740407589348037E+000
3.9151022E-001	2.741048586967225E+000
3.9160562E-001	2.741689582019790E+000
3.9177731E-001	2.742330577377352E+000
3.9179638E-001	2.742971569579161E+000
3.9187267E-001	2.743612561350925E+000
3.9175823E-001	2.744253552219883E+000
3.9179638E-001	2.744894546611521E+000
3.9202529E-001	2.745535539841698E+000
3.9194900E-001	2.746176534257982E+000
3.9204437E-001	2.746817526560223E+000
3.9202529E-001	2.747458521703929E+000
3.9219698E-001	2.748099518139407E+000
3.9213976E-001	2.748740513358156E+000
3.9229238E-001	2.749381508363201E+000
3.9236867E-001	2.750022506847318E+000
3.9238775E-001	2.750663504377570E+000
3.9236867E-001	2.751304501344762E+000
3.9240685E-001	2.751945497840453E+000
3.9250222E-001	2.752586495022520E+000
3.9257854E-001	2.753227495566195E+000
3.9261669E-001	2.753868499591832E+000
3.9267391E-001	2.754509502282739E+000
3.9271206E-001	2.755150501547084E+000
3.9286467E-001	2.755791503321451E+000
3.9280745E-001	2.756432499040728E+000
3.9282653E-001	2.757073496525417E+000
3.9299822E-001	2.757714491654635E+000
3.9292192E-001	2.758355488266833E+000
3.9305547E-001	2.758996482650205E+000
3.9296007E-001	2.759637481900029E+000
3.9313176E-001	2.760278482689421E+000
3.9316991E-001	2.760919484431213E+000
3.9332253E-001	2.761560482481099E+000
3.9330345E-001	2.762201482831701E+000
3.9326531E-001	2.762842484912223E+000
3.9347515E-001	2.763483487004309E+000
3.9337975E-001	2.764124487289811E+000
3.9345607E-001	2.764765486020694E+000
3.9357054E-001	2.765406485454840E+000
3.9360869E-001	2.766047480735619E+000
3.9358962E-001	2.766688479519947E+000
3.9376131E-001	2.767329472697733E+000
3.9370406E-001	2.767970466433001E+000
3.9378038E-001	2.768611459942669E+000
3.9385667E-001	2.769252452210645E+000
3.9378038E-001	2.769893441535579E+000
3.9389485E-001	2.770534431436448E+000
3.9395207E-001	2.771175423203050E+000
3.9410469E-001	2.771816413258838E+000
3.9406654E-001	2.772457408507675E+000
3.9408562E-001	2.773098406019473E+000
3.9423823E-001	2.773739404561450E+000
3.9418098E-001	2.774380403043922E+000
3.9429545E-001	2.775021405457970E+000
3.9439085E-001	2.775662401749462E+000
3.9448622E-001	2.776303395033422E+000
3.9442900E-001	2.776944386712838E+000
3.9450529E-001	2.777585378349648E+000
3.9440992E-001	2.778226369745712E+000
3.9448622E-001	2.778867363790835E+000
3.9471516E-001	2.779508361697344E+000
3.9465791E-001	2.780149362200714E+000
3.9477238E-001	2.780790359217252E+000
3.9484867E-001	2.781431355275042E+000
3.9486778E-001	2.782072354779653E+000
3.9488685E-001	2.782713350142870E+000
3.9500129E-001	2.783354349954904E+000
3.9500129E-001	2.783995349324174E+000
3.9502037E-001	2.784636348611484E+000
3.9503947E-001	2.785277346574487E+000
3.9515391E-001	2.785918346157974E+000
3.9526838E-001	2.786559342176017E+000
3.9521116E-001	2.787200337182110E+000
3.9530653E-001	2.787841333962292E+000
3.9540192E-001	2.788482326940172E+000
3.9542100E-001	2.789123321053664E+000
3.9551637E-001	2.789764322065586E+000
3.9538285E-001	2.790405321025244E+000
3.9553547E-001	2.791046321185144E+000
3.9564991E-001	2.791687322129898E+000
3.9557362E-001	2.792328315603993E+000
3.9576438E-001	2.792969309499052E+000
3.9570716E-001	2.793610302748322E+000
3.9582160E-001	2.794251299224360E+000
3.9599329E-001	2.794892296579314E+000
3.9597422E-001	2.795533296625738E+000
3.9582160E-001	2.796174296158167E+000
3.9605054E-001	2.796815293836867E+000
3.9601240E-001	2.797456293501059E+000
3.9606962E-001	2.798097286045696E+000
3.9618409E-001	2.798738282359388E+000
3.9616498E-001	2.799379281861090E+000
3.9637485E-001	2.800020280400243E+000
3.9624131E-001	2.800661283053484E+000
3.9624131E-001	2.801302278845581E+000
3.9652747E-001	2.801943274371932E+000
3.9637485E-001	2.802584269205595E+000
3.9652747E-001	2.803225262380511E+000
3.9654654E-001	2.803866256764213E+000
3.9648929E-001	2.804507252556626E+000
3.9666098E-001	2.805148248247596E+000
3.9656562E-001	2.805789249719669E+000
3.9681360E-001	2.806430249735832E+000
3.9679453E-001	2.807071251101104E+000
3.9694715E-001	2.807712245447547E+000
3.9698529E-001	2.808353239266569E+000
3.9692807E-001	2.808994234573256E+000
3.9702347E-001	2.809635221849511E+000
3.9704254E-001	2.810276212867894E+000
3.9709976E-001	2.810917203926428E+000
3.9708069E-001	2.811558197109141E+000
3.9723331E-001	2.812199194111799E+000
3.9725238E-001	2.812840193556957E+000
3.9727145E-001	2.813481188396871E+000
3.9729053E-001	2.814122184451906E+000
3.9736685E-001	2.814763178694315E+000
3.9740500E-001	2.815404168688529E+000
3.9742407E-001	2.816045163529146E+000
3.9748129E-001	2.816686158331144E+000
3.9763391E-001	2.817327149536963E+000
3.9771023E-001	2.817968142491093E+000
3.9780560E-001	2.818609135922761E+000
3.9771023E-001	2.819250131487769E+000
3.9776745E-001	2.819891126364390E+000
3.9771023E-001	2.820532118891356E+000
3.9788193E-001	2.821173112822392E+000
3.9795822E-001	2.821814107824190E+000
3.9797729E-001	2.822455104212461E+000
3.9809176E-001	2.823096102020039E+000
3.9790100E-001	2.823737099370337E+000
3.9814901E-001	2.824378100582858E+000
3.9818716E-001	2.825019101327011E+000
3.9822531E-001	2.825660106355602E+000
3.9826345E-001	2.826301106265413E+000
3.9837793E-001	2.826942104728498E+000
3.9835885E-001	2.827583098869048E+000
3.9849240E-001	2.828224093312905E+000
3.9835885E-001	2.828865090432816E+000
3.9864501E-001	2.829506087925633E+000
3.9860684E-001	2.830147084866379E+000
3.9866409E-001	2.830788081275444E+000
3.9870223E-001	2.831429079670569E+000
3.9875945E-001	2.832070076191248E+000
3.9877853E-001	2.832711073247931E+000
3.9875945E-001	2.833352068718235E+000
3.9881670E-001	2.833993063058790E+000
3.9885485E-001	2.834634061199946E+000
3.9881670E-001	2.835275052002828E+000
3.9887393E-001	2.835916041144066E+000
3.9902654E-001	2.836557034862859E+000
3.9916009E-001	2.837198033192973E+000
3.9919823E-001	2.837839030531217E+000
3.9910284E-001	2.838480031045332E+000
3.9919823E-001	2.839121029843056E+000
3.9929360E-001	2.839762027253422E+000
3.9938900E-001	2.840403025893139E+000
3.9944622E-001	2.841044025946562E+000
3.9944622E-001	2.841685027800130E+000
3.9967516E-001	2.842326029512970E+000
3.9948440E-001	2.842967030022843E+000
3.9967516E-001	2.843608028556810E+000
3.9961791E-001	2.844249029882789E+000
3.9977053E-001	2.844890029518085E+000
3.9984685E-001	2.845531025865593E+000
3.9986593E-001	2.846172022194986E+000
4.0001854E-001	2.846813015209172E+000
3.9982778E-001	2.847454010935592E+000
3.9994222E-001	2.848095005869755E+000
3.9996132E-001	2.848736000361113E+000
4.0011391E-001	2.849376995326495E+000
4.0017116E-001	2.850017988930427E+000
4.0019023E-001	2.850658980846889E+000
4.0028563E-001	2.851299974369220E+000
4.0020931E-001	2.851940965183028E+000
4.0036193E-001	2.852581956752727E+000
4.0038100E-001	2.853222949767747E+000
4.0051454E-001	2.853863943506439E+000
4.0041915E-001	2.854504937243232E+000
4.0060994E-001	2.855145932485283E+000
4.0057176E-001	2.855786925941399E+000
4.0076253E-001	2.856427918537176E+000
4.0080070E-001	2.857068910907878E+000
4.0080070E-001	2.857709900705406E+000
4.0078163E-001	2.858350896476074E+000
4.0072438E-001	2.858991893936924E+000
4.0085793E-001	2.859632889099582E+000
4.0095332E-001	2.860273883665918E+000
4.0101054E-001	2.860914877774779E+000
4.0102962E-001	2.861555871131653E+000
4.0114409E-001	2.862196864031249E+000
4.0112501E-001	2.862837856284518E+000
4.0114409E-001	2.863478850713564E+000
4.0116316E-001	2.864119847494908E+000
4.0125853E-001	2.864760844682967E+000
4.0143022E-001	2.865401839416318E+000
4.0123945E-001	2.866042832957325E+000
4.0143022E-001	2.866683824721302E+000
4.0150654E-001	2.867324815144029E+000
4.0158284E-001	2.867965805938012E+000
4.0165916E-001	2.868606793217272E+000
4.0167823E-001	2.869247776983311E+000
4.0164009E-001	2.869888755429754E+000
4.0173545E-001	2.870529738111526E+000
4.0183085E-001	2.871170719744429E+000
4.0183085E-001	2.871811702836025E+000
4.0200254E-001	2.872452689901775E+000
4.0202162E-001	2.873093679657394E+000
4.0209794E-001	2.873734668005750E+000
4.0205976E-001	2.874375660139171E+000
4.0211701E-001	2.875016648935917E+000
4.0207884E-001	2.875657638458823E+000
4.0219331E-001	2.876298627035515E+000
4.0215516E-001	2.876939617948144E+000
4.0217423E-001	2.877580609905475E+000
4.0232685E-001	2.878221603531447E+000
4.0246040E-001	2.878862594112760E+000
4.0244132E-001	2.879503588269142E+000
4.0234593E-001	2.880144582089676E+000
4.0249854E-001	2.880785581435362E+000
4.0257484E-001	2.881426576112163E+000
4.0244132E-001	2.882067573606382E+000
4.0270838E-001	2.882708567135147E+000
4.0263209E-001	2.883349559953784E+000
4.0276563E-001	2.883990550795547E+000
4.0278471E-001	2.884631541266675E+000
4.0289915E-001	2.885272532918375E+000
4.0288007E-001	2.885913524929543E+000
4.0282285E-001	2.886554519970796E+000
4.0312809E-001	2.887195513364043E+000
4.0297547E-001	2.887836508396207E+000
4.0310901E-001	2.888477503729738E+000
4.0314716E-001	2.889118500528658E+000
4.0322345E-001	2.889759494253697E+000
4.0331885E-001	2.890400490078965E+000
4.0322345E-001	2.891041486639524E+000
4.0337607E-001	2.891682482439734E+000
4.0350962E-001	2.892323479468750E+000
4.0352869E-001	2.892964473120592E+000
4.0350962E-001	2.893605460670129E+000
4.0358594E-001	2.894246447081403E+000
4.0354776E-001	2.894887434894211E+000
4.0362409E-001	2.895528420244914E+000
4.0373856E-001	2.896169408361636E+000
4.0373856E-001	2.896810397172206E+000
4.0389115E-001	2.897451384561735E+000
4.0381485E-001	2.898092371310937E+000
4.0398654E-001	2.898733354551048E+000
4.0383393E-001	2.899374338245303E+000
4.0400562E-001	2.900015328148302E+000
4.0400562E-001	2.900656322412278E+000
4.0410101E-001	2.901297311987491E+000
4.0408194E-001	2.901938305017135E+000
4.0419638E-001	2.902579299256978E+000
4.0421546E-001	2.903220291379225E+000
4.0444440E-001	2.903861281440889E+000
4.0427271E-001	2.904502274912751E+000
4.0434900E-001	2.905143268379549E+000
4.0442532E-001	2.905784262789429E+000
4.0450162E-001	2.906425255124040E+000
4.0457794E-001	2.907066248525581E+000
4.0450162E-001	2.907707241154319E+000
4.0467331E-001	2.908348233532776E+000
4.0476871E-001	2.908989224920167E+000
4.0471146E-001	2.909630221650390E+000
4.0471146E-001	2.910271218340482E+000
4.0494040E-001	2.910912217749317E+000
4.0488318E-001	2.911553219035451E+000
4.0490225E-001	2.912194216529623E+000
4.0501669E-001	2.912835211016228E+000
4.0499762E-001	2.913476203519130E+000
4.0497854E-001	2.914117198530505E+000
4.0520746E-001	2.914758188886635E+000
4.0509301E-001	2.915399185480268E+000
4.0518838E-001	2.916040179851660E+000
4.0528378E-001	2.916681175090724E+000
4.0530285E-001	2.917322169434601E+000
4.0520746E-001	2.917963163924491E+000
4.0530285E-001	2.918604157757011E+000
4.0553176E-001	2.919245150041482E+000
4.0556994E-001	2.919886142031034E+000
4.0549362E-001	2.920527137110937E+000
4.0562716E-001	2.921168134999983E+000
4.0568438E-001	2.921809129849188E+000
4.0570349E-001	2.922450119656822E+000
4.0555087E-001	2.923091110550224E+000
4.0589425E-001	2.923732105104589E+000
4.0591332E-001	2.924373102758163E+000
4.0595147E-001	2.925014099821976E+000
4.0604687E-001	2.925655094305254E+000
4.0597054E-001	2.926296087987987E+000
4.0604687E-001	2.926937080793222E+000
4.0602776E-001	2.927578076682484E+000
4.0616131E-001	2.928219070565424E+000
4.0627578E-001	2.928860064186950E+000
4.0627578E-001	2.929501055922370E+000
4.0633300E-001	2.930142052794635E+000
4.0627578E-001	2.930783051706575E+000
4.0640932E-001	2.931424048163052E+000
4.0640932E-001	2.932065046185514E+000
4.0646654E-001	2.932706041908022E+000
4.0650469E-001	2.933347036840548E+000
4.0654287E-001	2.933988029178133E+000
4.0673363E-001	2.934629021681623E+000
4.0679085E-001	2.935270014289293E+000
4.0663823E-001	2.935911009685340E+000
4.0675271E-001	2.936552009343233E+000
4.0680993E-001	2.937193010967767E+000
4.0701979E-001	2.937834017873175E+000
4.0677178E-001	2.938475023084188E+000
4.0700069E-001	2.939116024730280E+000
4.0700069E-001	2.939757028913041E+000
4.0711516E-001	2.940398038039835E+000
4.0705794E-001	2.941039046229133E+000
4.0711516E-001	2.941680054511128E+000
4.0711516E-001	2.942321059910531E+000
4.0721056E-001	2.942962066496060E+000
4.0724871E-001	2.943603070075924E+000
4.0743947E-001	2.944244071290722E+000
4.0738225E-001	2.944885070165171E+000
4.0740132E-001	2.945526069001646E+000
4.0742040E-001	2.946167067227486E+000
4.0749669E-001	2.946808064982362E+000
4.0761116E-001	2.947449062623406E+000
4.0772563E-001	2.948090058497005E+000
4.0770656E-001	2.948731052306963E+000
4.0778285E-001	2.949372045881242E+000
4.0780193E-001	2.950013037705852E+000
4.0776378E-001	2.950654030026890E+000
4.0791640E-001	2.951295022809462E+000
4.0808809E-001	2.951936023470213E+000
4.0816438E-001	2.952577023565631E+000
4.0804994E-001	2.953218022589023E+000
4.0818349E-001	2.953859020736842E+000
4.0812624E-001	2.954500019300812E+000
4.0803087E-001	2.955141019824195E+000
4.0831700E-001	2.955782013726350E+000
4.0833610E-001	2.956423004710269E+000
4.0841240E-001	2.957063994542210E+000
4.0850779E-001	2.957704983210414E+000
4.0845054E-001	2.958345975921335E+000
4.0852687E-001	2.958986964449607E+000
4.0846962E-001	2.959627948211704E+000
4.0862224E-001	2.960268933975809E+000
4.0854594E-001	2.960909917849182E+000
4.0862224E-001	2.961550903586653E+000
4.0869856E-001	2.962191891540985E+000
4.0877485E-001	2.962832879886665E+000
4.0879393E-001	2.963473866562744E+000
4.0890840E-001	2.964114850561186E+000
4.0892747E-001	2.964755833384471E+000
4.0887025E-001	2.965396816354448E+000
4.0892747E-001	2.966037799658563E+000
4.0913731E-001	2.966678787368861E+000
4.0902287E-001	2.967319773718376E+000
4.0909916E-001	2.967960758684649E+000
4.0925178E-001	2.968601742746169E+000
4.0927085E-001	2.969242727420809E+000
4.0927085E-001	2.969883721060596E+000
4.0928993E-001	2.970524722305695E+000
4.0951887E-001	2.971165719055421E+000
4.0938532E-001	2.971806711870362E+000
4.0953794E-001	2.972447703532755E+000
4.0951887E-001	2.973088692441729E+000
4.0963331E-001	2.973729684236153E+000
4.0961424E-001	2.974370673946279E+000
4.0965241E-001	2.975011664473276E+000
4.0969056E-001	2.975652656258701E+000
4.0976685E-001	2.976293652269528E+000
4.0995762E-001	2.976934644755856E+000
4.0982410E-001	2.977575637913139E+000
4.0990040E-001	2.978216631548575E+000
4.0993854E-001	2.978857622398885E+000
4.1001487E-001	2.979498614505213E+000
4.1011024E-001	2.980139605511531E+000
4.1028193E-001	2.980780595317036E+000
4.1022471E-001	2.981421584192588E+000
4.1018656E-001	2.982062569944393E+000
4.1028193E-001	2.982703559735377E+000
4.1024378E-001	2.983344548898963E+000
4.1033918E-001	2.983985534247596E+000
4.1041547E-001	2.984626520489832E+000
4.1056809E-001	2.985267509714610E+000
4.1037732E-001	2.985908497577163E+000
4.1045362E-001	2.986549486249170E+000
4.1056809E-001	2.987190477229803E+000
4.1064441E-001	2.987831464457360E+000
4.1073978E-001	2.988472451652744E+000
4.1077793E-001	2.989113438194526E+000
4.1075885E-001	2.989754421835410E+000
4.1081610E-001	2.990395403568898E+000
4.1089240E-001	2.991036387206500E+000
4.1089240E-001	2.991677372112450E+000
4.1100687E-001	2.992318357564743E+000
4.1098779E-001	2.992959342113538E+000
4.1093054E-001	2.993600319633194E+000
4.1108316E-001	2.994241292708212E+000
4.1123578E-001	2.994882268188227E+000
4.1135025E-001	2.995523246651927E+000
4.1125485E-001	2.996164226957805E+000
4.1136932E-001	2.996805207474887E+000
4.1142654E-001	2.997446189747908E+000
4.1140747E-001	2.998087175087912E+000
4.1140747E-001	2.998728162703547E+000
4.1156009E-001	2.999369148324443E+000
4.1159824E-001	3.000010127911181E+000
4.1148379E-001	3.000651109952907E+000
4.1169363E-001	3.001292089886660E+000
4.1171271E-001	3.001933075435200E+000
4.1186532E-001	3.002574058057643E+000
4.1188440E-001	3.003215043657689E+000
4.1190347E-001	3.003856028980604E+000
4.1194162E-001	3.004497014466808E+000
4.1188440E-001	3.005138002355864E+000
4.1201794E-001	3.005778990640482E+000
4.1199887E-001	3.006419980271647E+000
4.1209424E-001	3.007060970671639E+000
4.1211334E-001	3.007701955050522E+000
4.1209424E-001	3.008342941576389E+000
4.1220871E-001	3.008983931538745E+000
4.1224685E-001	3.009624918211312E+000
4.1239947E-001	3.010265909696984E+000
4.1236132E-001	3.010906907676648E+000
4.1245672E-001	3.011547903397167E+000
4.1241854E-001	3.012188897837740E+000
4.1239947E-001	3.012829891908464E+000
4.1262841E-001	3.013470887460747E+000
4.1255209E-001	3.014111881231093E+000
4.1259024E-001	3.014752873333030E+000
4.1264749E-001	3.015393861597765E+000
4.1276193E-001	3.016034846043199E+000
4.1274285E-001	3.016675830594246E+000
4.1274285E-001	3.017316818460681E+000
4.1293365E-001	3.017957804148120E+000
4.1295272E-001	3.018598790144469E+000
4.1302902E-001	3.019239779668364E+000
4.1299087E-001	3.019880767395920E+000
4.1304809E-001	3.020521755840226E+000
4.1312441E-001	3.021162742719830E+000
4.1308624E-001	3.021803736110041E+000
4.1318163E-001	3.022444730325840E+000
4.1327703E-001	3.023085723234046E+000
4.1342965E-001	3.023726711284873E+000
4.1333425E-001	3.024367694911283E+000
4.1341054E-001	3.025008684608757E+000
4.1350594E-001	3.025649675022389E+000
4.1348687E-001	3.026290666644800E+000
4.1356316E-001	3.026931654334180E+000
4.1352502E-001	3.027572642206251E+000
4.1354409E-001	3.028213631437947E+000
4.1363949E-001	3.028854615496877E+000
4.1369671E-001	3.029495606231099E+000
4.1377303E-001	3.030136591745379E+000
4.1373485E-001	3.030777579822162E+000
4.1388747E-001	3.031418572925837E+000
4.1400194E-001	3.032059564545547E+000
4.1398287E-001	3.032700558453285E+000
4.1388747E-001	3.033341555044720E+000
4.1405916E-001	3.033982551153759E+000
4.1407827E-001	3.034623545569576E+000
4.1424996E-001	3.035264535098106E+000
4.1426903E-001	3.035905521455006E+000
4.1432625E-001	3.036546504432621E+000
4.1432625E-001	3.037187492467917E+000
4.1436440E-001	3.037828478161109E+000
4.1436440E-001	3.038469461951174E+000
4.1440254E-001	3.039110447077539E+000
4.1457427E-001	3.039751431810844E+000
4.1459334E-001	3.040392413282682E+000
4.1457427E-001	3.041033391732204E+000
4.1474596E-001	3.041674371087374E+000
4.1463149E-001	3.042315350222551E+000
4.1457427E-001	3.042956332999591E+000
4.1461241E-001	3.043597320894693E+000
4.1472685E-001	3.044238307822373E+000
4.1491765E-001	3.044879296204447E+000
4.1489854E-001	3.045520287947933E+000
4.1499394E-001	3.046161279055705E+000
4.1505116E-001	3.046802267162056E+000
4.1505116E-001	3.047443258149129E+000
4.1514656E-001	3.048084254064598E+000
4.1514656E-001	3.048725249457016E+000
4.1518471E-001	3.049366241234152E+000
4.1514656E-001	3.050007230151131E+000
4.1518471E-001	3.050648220231512E+000
4.1533732E-001	3.051289209412456E+000
4.1531825E-001	3.051930192741794E+000
4.1550902E-001	3.052571174964293E+000
4.1548994E-001	3.053212156893662E+000
4.1547087E-001	3.053853142271806E+000
4.1554716E-001	3.054494125882305E+000
4.1566163E-001	3.055135113545632E+000
4.1562349E-001	3.055776099452767E+000
4.1545179E-001	3.056417094165670E+000
4.1571885E-001	3.057058083341868E+000
4.1573796E-001	3.057699073301432E+000
4.1581425E-001	3.058340061355123E+000
4.1575703E-001	3.058981046521419E+000
4.1581425E-001	3.059622035272977E+000
4.1604316E-001	3.060263026077774E+000
4.1604316E-001	3.060904010755997E+000
4.1608134E-001	3.061545002698410E+000
4.1606227E-001	3.062185997981517E+000
4.1610041E-001	3.062826992706295E+000
4.1611949E-001	3.063467983896182E+000
4.1613856E-001	3.064108975968932E+000
4.1627210E-001	3.064749970112696E+000
4.1636747E-001	3.065390966606210E+000
4.1650102E-001	3.066031957675348E+000
4.1642472E-001	3.066672951310486E+000
4.1650102E-001	3.067313946949343E+000
4.1653916E-001	3.067954946189703E+000
4.1667271E-001	3.068595946795629E+000
4.1663456E-001	3.069236948784388E+000
4.1674903E-001	3.069877947536674E+000
4.1674903E-001	3.070518945781611E+000
4.1678718E-001	3.071159944778494E+000
4.1682532E-001	3.071800943398160E+000
4.1693980E-001	3.072441939286727E+000
4.1688257E-001	3.073082932459978E+000
4.1695887E-001	3.073723923930589E+000
4.1701609E-001	3.074364917923810E+000
4.1703519E-001	3.075005914804427E+000
4.1714963E-001	3.075646908705722E+000
4.1714963E-001	3.076287899997664E+000
4.1722596E-001	3.076928891554309E+000
4.1720688E-001	3.077569882079930E+000
4.1714963E-001	3.078210873491585E+000
4.1728318E-001	3.078851863660011E+000
4.1743580E-001	3.079492856552762E+000
4.1751209E-001	3.080133853581171E+000
4.1745487E-001	3.080774850960842E+000
4.1747394E-001	3.081415848908972E+000
4.1766471E-001	3.082056847854034E+000
4.1758841E-001	3.082697845291366E+000
4.1762656E-001	3.083338837952944E+000
4.1777918E-001	3.083979834114488E+000
4.1781732E-001	3.084620830118238E+000
4.1781732E-001	3.085261826373626E+000
4.1789365E-001	3.085902825741238E+000
4.1791272E-001	3.086543824565134E+000
4.1804627E-001	3.087184820490691E+000
4.1787457E-001	3.087825818414543E+000
4.1795087E-001	3.088466817426837E+000
4.1817978E-001	3.089107810652941E+000
4.1802719E-001	3.089748808365473E+000
4.1816071E-001	3.090389803168488E+000
4.1819888E-001	3.091030797270644E+000
4.1817978E-001	3.091671791938510E+000
4.1819888E-001	3.092312789971490E+000
4.1844687E-001	3.092953788973807E+000
4.1831332E-001	3.093594787575086E+000
4.1833240E-001	3.094235782274397E+000
4.1844687E-001	3.094876782029251E+000
4.1854227E-001	3.095517782595221E+000
4.1856134E-001	3.096158782185634E+000
4.1869488E-001	3.096799781181659E+000
4.1856134E-001	3.097440784244462E+000
4.1875210E-001	3.098081782864301E+000
4.1880932E-001	3.098722778821439E+000
4.1894287E-001	3.099363777831035E+000
4.1892380E-001	3.100004775055273E+000
4.1884750E-001	3.100645774865199E+000
4.1892380E-001	3.101286773451380E+000
4.1900009E-001	3.101927770749330E+000
4.1905734E-001	3.102568767746101E+000
4.1896194E-001	3.103209766180226E+000
4.1917181E-001	3.103850766567224E+000
4.1926718E-001	3.104491765034251E+000
4.1917181E-001	3.105132764024753E+000
4.1915271E-001	3.105773761018673E+000
4.1947702E-001	3.106414756951519E+000
4.1938165E-001	3.107055749588659E+000
