Ewe/V	Capacity/mA.h	
2.8508129E+000	0.000000000000000E+000
2.8507748E+000	0.000000000000000E+000
2.8505840E+000	0.000000000000000E+000
2.8505459E+000	0.000000000000000E+000
2.8503551E+000	0.000000000000000E+000
2.8501642E+000	0.000000000000000E+000
2.8500307E+000	0.000000000000000E+000
2.8498590E+000	0.000000000000000E+000
2.8497827E+000	0.000000000000000E+000
2.8498018E+000	0.000000000000000E+000
2.8495538E+000	0.000000000000000E+000
2.8493440E+000	0.000000000000000E+000
2.8492868E+000	0.000000000000000E+000
2.8492677E+000	0.000000000000000E+000
2.8490198E+000	0.000000000000000E+000
2.8489244E+000	0.000000000000000E+000
2.8488863E+000	0.000000000000000E+000
2.8487144E+000	0.000000000000000E+000
2.8485618E+000	0.000000000000000E+000
2.8484664E+000	0.000000000000000E+000
2.8482375E+000	0.000000000000000E+000
2.8480468E+000	0.000000000000000E+000
2.8479705E+000	0.000000000000000E+000
2.8479705E+000	0.000000000000000E+000
2.8474174E+000	0.000000000000000E+000
2.8358433E+000	1.144668625460731E-008
2.8275104E+000	2.297013170189327E-008
2.8165705E+000	5.754188448190689E-008
2.8061738E+000	1.843443537751834E-007
2.7959869E+000	6.223615581790606E-007
2.7858953E+000	1.164145654274358E-006
2.7757466E+000	1.752027423017555E-006
2.7655978E+000	2.374497213297420E-006
2.7553349E+000	3.019996560282177E-006
2.7452624E+000	3.688568272524410E-006
2.7351899E+000	4.380205264521969E-006
2.7251556E+000	5.083386930326620E-006
2.7151403E+000	5.821121244794792E-006
2.7050872E+000	6.570401633779207E-006
2.6949575E+000	7.365780402388837E-006
2.6849041E+000	8.172663515640628E-006
2.6748698E+000	9.014154468145633E-006
2.6648357E+000	9.878676742315291E-006
2.6547441E+000	1.078930518113904E-005
2.6446145E+000	1.173452977670563E-005
2.6345801E+000	1.271431126776668E-005
2.6244504E+000	1.376327728976806E-005
2.6142063E+000	1.485833143774006E-005
2.6041341E+000	1.602259487327602E-005
2.5939853E+000	1.724448720945252E-005
2.5838747E+000	1.853553330401579E-005
2.5738404E+000	1.993036221878396E-005
2.5638254E+000	2.138278006017208E-005
2.5536957E+000	2.297354609684811E-005
2.5436232E+000	2.467957524044646E-005
2.5335126E+000	2.651243161492877E-005
2.5234592E+000	2.847209080060323E-005
2.5133488E+000	3.061617922534545E-005
2.5033336E+000	3.297926511284377E-005
2.4932230E+000	3.557288251237736E-005
2.4831886E+000	3.840857115056779E-005
2.4731543E+000	4.164776607768403E-005
2.4630439E+000	4.533651439679993E-005
2.4529333E+000	4.969381990366512E-005
2.4429181E+000	5.501935623503393E-005
2.4328837E+000	6.185493574870956E-005
2.4228497E+000	7.143403192857901E-005
2.4127963E+000	8.689218845715126E-005
2.4027619E+000	3.953393746912479E-004
2.3927276E+000	4.221630040415459E-004
2.3827126E+000	4.437075279255708E-004
2.3726974E+000	4.615284933538901E-004
2.3626249E+000	4.773553707376123E-004
2.3526096E+000	4.913840646594763E-004
2.3425756E+000	5.040408644684487E-004
2.3324459E+000	5.158677706743281E-004
2.3224306E+000	5.268646945216591E-004
2.3123963E+000	5.372852883835635E-004
2.3023620E+000	5.471987204278511E-004
2.2921944E+000	5.568239782800280E-004
2.2821219E+000	5.662532052679197E-004
2.2720876E+000	5.755326034136947E-004
2.2620723E+000	5.846965952126518E-004
2.2520001E+000	5.938261698045667E-004
2.2419658E+000	6.030480299649970E-004
2.2319505E+000	6.123850057133373E-004
2.2219162E+000	6.217450856773392E-004
2.2118437E+000	6.313012123852971E-004
2.2017906E+000	6.412837904244664E-004
2.1917753E+000	6.514277762762377E-004
2.1817601E+000	6.618599338730180E-004
2.1717257E+000	6.725919108092789E-004
2.1616344E+000	6.838426571463548E-004
2.1515810E+000	6.954504933804277E-004
2.1415658E+000	7.075885984053217E-004
2.1315506E+000	7.201762468897636E-004
2.1215355E+000	7.334440467589434E-004
2.1115203E+000	7.471154820529953E-004
2.1015050E+000	7.614901803673971E-004
2.0914898E+000	7.765678919893174E-004
2.0814557E+000	7.921987155261969E-004
2.0714023E+000	8.084753337634936E-004
2.0613871E+000	8.256393460697600E-004
2.0513718E+000	8.434032712040677E-004
2.0413568E+000	8.622158100513949E-004
2.0313225E+000	8.816160633406706E-004
2.0213072E+000	9.021578034170800E-004
2.0112920E+000	9.231607685205009E-004
2.0012770E+000	9.447859193608165E-004
1.9912425E+000	9.668376842786869E-004
1.9811893E+000	9.892467339957755E-004
1.9711549E+000	1.012094075407419E-003
1.9611017E+000	1.035413930422730E-003
1.9510864E+000	1.059056813658112E-003
1.9410713E+000	1.083368319880631E-003
1.9309988E+000	1.108325004273819E-003
1.9209455E+000	1.134031117243899E-003
1.9109303E+000	1.160774634617070E-003
1.9008961E+000	1.188186883209480E-003
1.8908427E+000	1.216602080800467E-003
1.8808085E+000	1.246308305021789E-003
1.8707932E+000	1.277063237407141E-003
1.8607399E+000	1.308993993476033E-003
1.8506675E+000	1.342734703688158E-003
1.8406522E+000	1.378066016902526E-003
1.8306371E+000	1.415276391704049E-003
1.8205646E+000	1.454700461821424E-003
1.8105304E+000	1.497260222736332E-003
1.8004961E+000	1.542528776466846E-003
1.7904238E+000	1.590897805855506E-003
1.7803704E+000	1.642759924442404E-003
1.7703552E+000	1.697988005063600E-003
1.7603400E+000	1.756271376651194E-003
1.7503248E+000	1.817655180345807E-003
1.7402905E+000	1.881182487108641E-003
1.7302754E+000	1.946761610608134E-003
1.7202220E+000	2.015592040344245E-003
1.7101687E+000	2.089321250900626E-003
1.7001535E+000	2.169344090605776E-003
1.6900239E+000	2.256191652078595E-003
1.6799896E+000	2.351027964638339E-003
1.6699171E+000	2.449426225501630E-003
1.6598829E+000	2.549551599891650E-003
1.6498486E+000	2.650057107646433E-003
1.6398144E+000	2.751277507189248E-003
1.6297991E+000	2.855276075820128E-003
1.6197077E+000	2.963055819018848E-003
1.6096925E+000	3.071388350548844E-003
1.5996773E+000	3.178061404115624E-003
1.5896430E+000	3.281921615679231E-003
1.5796088E+000	3.385170737630791E-003
1.5695935E+000	3.487854523522987E-003
1.5595784E+000	3.588797487753133E-003
1.5495632E+000	3.689303086360296E-003
1.5395480E+000	3.788864180161722E-003
1.5295328E+000	3.887941486002671E-003
1.5194795E+000	3.986420055554973E-003
1.5094643E+000	4.084229944736594E-003
1.4994491E+000	4.183411736902264E-003
1.4893957E+000	4.283399317026967E-003
1.4793615E+000	4.387063692328003E-003
1.4693463E+000	4.494946858644486E-003
1.4593312E+000	4.611094889449577E-003
1.4493159E+000	4.734366948461368E-003
1.4392436E+000	4.863437072632214E-003
1.4292283E+000	4.993890446731614E-003
1.4191750E+000	5.122176112117040E-003
1.4091598E+000	5.247556580772831E-003
1.3991065E+000	5.368683539452653E-003
1.3890722E+000	5.487435101735096E-003
1.3790570E+000	5.603016428634525E-003
1.3690227E+000	5.717502632506193E-003
1.3590076E+000	5.832230598788296E-003
1.3489923E+000	5.946036899147763E-003
1.3389772E+000	6.061619359355835E-003
1.3289429E+000	6.178296283053029E-003
1.3189087E+000	6.297417069214915E-003
1.3088934E+000	6.418370571637320E-003
1.2988783E+000	6.542125238689285E-003
1.2888631E+000	6.668449873915150E-003
1.2788098E+000	6.797818694765370E-003
1.2687945E+000	6.930553799479373E-003
1.2587794E+000	7.065329362538955E-003
1.2487451E+000	7.202098739605812E-003
1.2387300E+000	7.341001683399083E-003
1.2287147E+000	7.481529435440899E-003
1.2186996E+000	7.625204433377420E-003
1.2086653E+000	7.772338107803631E-003
1.1986501E+000	7.922399150520565E-003
1.1886158E+000	8.076275328069099E-003
1.1785816E+000	8.234624888410173E-003
1.1685663E+000	8.401249776648153E-003
1.1585321E+000	8.574099977920455E-003
1.1485169E+000	8.762247817584211E-003
1.1385018E+000	8.976031938738294E-003
1.1284484E+000	9.248465624270341E-003
1.1183760E+000	9.660492418446475E-003
1.1083608E+000	1.010143971604606E-002
1.0983456E+000	1.041358637067758E-002
1.0883304E+000	1.064201039410879E-002
1.0782580E+000	1.082874207238936E-002
1.0681665E+000	1.099874413552384E-002
1.0581322E+000	1.116584019220786E-002
1.0481170E+000	1.134063666659263E-002
1.0381018E+000	1.153132924848547E-002
1.0280676E+000	1.174294770608925E-002
1.0180523E+000	1.198094081617478E-002
1.0080372E+000	1.224516022253368E-002
9.9800289E-001	1.253546324776693E-002
9.8798770E-001	1.285588699116227E-002
9.7791529E-001	1.320499710117860E-002
9.6790010E-001	1.358866478147854E-002
9.5786583E-001	1.400529368873520E-002
9.4781250E-001	1.446295274056991E-002
9.3779731E-001	1.497216786557270E-002
9.2778212E-001	1.553444409145663E-002
9.1904509E-001	1.611079637163298E-002
9.1118550E-001	1.668714932148904E-002
9.0399367E-001	1.726350467531218E-002
8.9710706E-001	1.783985389070958E-002
8.9100254E-001	1.841620417077674E-002
8.8442111E-001	1.899255028566305E-002
8.7791604E-001	1.956890987660405E-002
8.7150633E-001	2.014526598558906E-002
8.6494398E-001	2.072162395735582E-002
8.5832441E-001	2.129798520446486E-002
8.5155225E-001	2.187434136106074E-002
8.4455115E-001	2.245070561101702E-002
8.3760726E-001	2.302706328959019E-002
8.3011019E-001	2.360342027231058E-002
8.2255590E-001	2.417977041091936E-002
8.1444836E-001	2.475611893181421E-002
8.0618823E-001	2.533246642920127E-002
7.9806161E-001	2.590881775556091E-002
7.8982055E-001	2.648517510640373E-002
7.8201824E-001	2.706152766192705E-002
7.7455926E-001	2.763788420553340E-002
7.6719576E-001	2.821423580169927E-002
7.5990850E-001	2.879058826765253E-002
7.5267845E-001	2.936693755363011E-002
7.4560106E-001	2.994328584305363E-002
7.3861909E-001	3.051963398300691E-002
7.3188502E-001	3.109598353016957E-002
7.2511286E-001	3.167233221066412E-002
7.1839792E-001	3.224868182903445E-002
7.1162575E-001	3.282503057567361E-002
7.0504433E-001	3.340137245694796E-002
6.9831032E-001	3.397772091882013E-002
6.9167167E-001	3.455406969751831E-002
6.8497580E-001	3.513041803557840E-002
6.7833716E-001	3.570676436813755E-002
6.7156500E-001	3.628311025360392E-002
6.6494542E-001	3.685946311252150E-002
6.5832585E-001	3.743581728277273E-002
6.5161091E-001	3.801217059939520E-002
6.4502949E-001	3.858852849033557E-002
6.3840997E-001	3.916488727233972E-002
6.3179040E-001	3.974124569952735E-002
6.2524712E-001	4.031761150161176E-002
6.1862755E-001	4.089397403752554E-002
6.1206526E-001	4.147033655269194E-002
6.0554105E-001	4.204669783298173E-002
5.9901690E-001	4.262305130134770E-002
5.9260714E-001	4.319940650291740E-002
5.8627373E-001	4.377575559860053E-002
5.7994032E-001	4.435210547727180E-002
5.7377863E-001	4.492845599862519E-002
5.6767410E-001	4.550480981645567E-002
5.6155056E-001	4.608116445539395E-002
5.5571312E-001	4.665752193666083E-002
5.4989475E-001	4.723388019521865E-002
5.4432440E-001	4.781023904054363E-002
5.3860146E-001	4.838659526446627E-002
5.3314555E-001	4.896294992362376E-002
5.2795672E-001	4.953930639576497E-002
5.2259624E-001	5.011565814794765E-002
5.1761723E-001	5.069201125499191E-002
5.1271456E-001	5.126836572585419E-002
5.0779283E-001	5.184472185671411E-002
5.0308090E-001	5.242107878135309E-002
4.9833083E-001	5.299743465243278E-002
4.9379063E-001	5.357379204322148E-002
4.8946023E-001	5.415015365449420E-002
4.8505354E-001	5.472650785290117E-002
4.8060873E-001	5.530286212141561E-002
4.7627833E-001	5.587922098343817E-002
4.7236764E-001	5.645557219551253E-002
4.6822804E-001	5.703192358644553E-002
4.6420288E-001	5.760828108514512E-002
4.6034941E-001	5.818463993529228E-002
4.5647690E-001	5.876100046514635E-002
4.5283327E-001	5.933736017322290E-002
4.4932318E-001	5.991371790760423E-002
4.4575587E-001	6.049007213033485E-002
4.4236022E-001	6.106643334465058E-002
4.3902183E-001	6.164279589272950E-002
4.3579790E-001	6.221915721019106E-002
4.3282196E-001	6.279552125944608E-002
4.3015125E-001	6.337188457890267E-002
4.2713714E-001	6.394824821710667E-002
4.2435196E-001	6.452460883795136E-002
4.2185295E-001	6.510096729569465E-002
4.1920131E-001	6.567732409369777E-002
4.1666412E-001	6.625368034466766E-002
4.1391709E-001	6.683003758126493E-002
4.1160884E-001	6.740639494245330E-002
4.0924335E-001	6.798274770945473E-002
4.0693510E-001	6.855910282379551E-002
4.0460774E-001	6.913545753734970E-002
4.0243301E-001	6.971181256143001E-002
4.0018198E-001	7.028816917402046E-002
3.9812171E-001	7.086452855119273E-002
3.9569899E-001	7.144088402986690E-002
3.9348611E-001	7.201722691312182E-002
3.9144492E-001	7.259357414859034E-002
3.8921297E-001	7.316992083423665E-002
3.8707641E-001	7.374627004308003E-002
3.8480628E-001	7.432262612199202E-002
3.8261250E-001	7.489897778178252E-002
3.8051406E-001	7.547533009310643E-002
3.7833935E-001	7.605168341143261E-002
3.7616462E-001	7.662802954259677E-002
3.7402803E-001	7.720437631764011E-002
3.7202498E-001	7.778072702565869E-002
3.6979303E-001	7.835708076593194E-002
3.6769462E-001	7.893343375439855E-002
3.6565343E-001	7.950978335261258E-002
3.6353594E-001	8.008613188490929E-002
3.6149475E-001	8.066248086963175E-002
3.5937724E-001	8.123883087360026E-002
3.5731697E-001	8.181517931447256E-002
3.5527578E-001	8.239152618555969E-002
3.5331091E-001	8.296787021987964E-002
3.5134602E-001	8.354421334391249E-002
3.4941930E-001	8.412056145356260E-002
3.4735903E-001	8.469690895209871E-002
3.4531784E-001	8.527326160652517E-002
3.4316218E-001	8.584961047939951E-002
3.4119728E-001	8.642596006597408E-002
3.3911794E-001	8.700231015865169E-002
3.3715308E-001	8.757866470196921E-002
3.3507371E-001	8.815501194583206E-002
3.3312792E-001	8.873135419960977E-002
3.3120120E-001	8.930770160833079E-002
3.2912183E-001	8.988405052161709E-002
3.2725233E-001	9.046039502745200E-002
3.2524928E-001	9.103674333901782E-002
3.2318902E-001	9.161309259565832E-002
3.2118601E-001	9.218944671989061E-002
3.1908756E-001	9.276580358163593E-002
3.1714177E-001	9.334215647323507E-002
3.1515780E-001	9.391850716250384E-002
3.1305939E-001	9.449486649993057E-002
3.1113264E-001	9.507122565153732E-002
3.0912963E-001	9.564757756852187E-002
3.0706936E-001	9.622392160311666E-002
3.0500907E-001	9.680027028676944E-002
3.0304420E-001	9.737662439072704E-002
3.0098394E-001	9.795297371823498E-002
2.9886642E-001	9.852932786223532E-002
2.9709232E-001	9.910568428205359E-002
2.9497480E-001	9.968203964054492E-002
2.9299086E-001	1.002583915327927E-001
2.9094967E-001	1.008347381889877E-001
2.8908017E-001	1.014110887524236E-001
2.8724882E-001	1.019874423362198E-001
2.8518856E-001	1.025637924144896E-001
2.8310919E-001	1.031401370627730E-001
2.8123969E-001	1.037164882817797E-001
2.7927482E-001	1.042928434525057E-001
2.7738625E-001	1.048691922070019E-001
2.7545950E-001	1.054455390254390E-001
2.7355185E-001	1.060218931875128E-001
2.7158695E-001	1.065982453388082E-001
2.6971745E-001	1.071745919426836E-001
2.6779073E-001	1.077509439442645E-001
2.6586401E-001	1.083272931398012E-001
2.6399449E-001	1.089036476194618E-001
2.6216316E-001	1.094800003326360E-001
2.6029363E-001	1.100563544720245E-001
2.5857675E-001	1.106327060549010E-001
2.5678357E-001	1.112090638086596E-001
2.5491408E-001	1.117854186665978E-001
2.5317809E-001	1.123617731031915E-001
2.5149935E-001	1.129381274367959E-001
2.4964893E-001	1.135144843141113E-001
2.4798927E-001	1.140908407853145E-001
2.4629146E-001	1.146671980066629E-001
2.4466994E-001	1.152435599237580E-001
2.4289583E-001	1.158199223994405E-001
2.4121709E-001	1.163962827810263E-001
2.3969096E-001	1.169726423614653E-001
2.3808853E-001	1.175489985522122E-001
2.3644796E-001	1.181253569642867E-001
2.3497906E-001	1.187017200190159E-001
2.3347200E-001	1.192780835334219E-001
2.3188865E-001	1.198544464154160E-001
2.3041977E-001	1.204308138902633E-001
2.2893180E-001	1.210071737878139E-001
2.2750105E-001	1.215835383458037E-001
2.2610846E-001	1.221598973506274E-001
2.2477311E-001	1.227362576691516E-001
2.2332329E-001	1.233126186474138E-001
2.2215962E-001	1.238889746948521E-001
2.2063349E-001	1.244653350462921E-001
2.1954612E-001	1.250416945287278E-001
2.1815354E-001	1.256180551238837E-001
2.1693264E-001	1.261944151650418E-001
2.1571174E-001	1.267707726861858E-001
2.1471976E-001	1.273471286777406E-001
2.1361332E-001	1.279234863368346E-001
2.1243058E-001	1.284998431001602E-001
2.1147674E-001	1.290761988229767E-001
2.1058016E-001	1.296525630468957E-001
2.0941648E-001	1.302289237825174E-001
2.0853896E-001	1.308052830462330E-001
2.0766144E-001	1.313816389054911E-001
2.0672669E-001	1.319579923332879E-001
2.0583010E-001	1.325343413804735E-001
2.0504795E-001	1.331106923218807E-001
2.0420858E-001	1.336870359978153E-001
2.0340736E-001	1.342633806306693E-001
2.0273969E-001	1.348397246959622E-001
2.0195755E-001	1.354160736292326E-001
2.0117541E-001	1.359924265590350E-001
2.0060311E-001	1.365687789293112E-001
2.0001175E-001	1.371451375098690E-001
1.9921052E-001	1.377214933188034E-001
1.9858100E-001	1.382978464155460E-001
1.9789425E-001	1.388741986979484E-001
1.9732195E-001	1.394505481871663E-001
1.9680688E-001	1.400268978952184E-001
1.9617736E-001	1.406032492276726E-001
1.9560505E-001	1.411795984960851E-001
1.9505183E-001	1.417559489140633E-001
1.9455585E-001	1.423323007500617E-001
1.9400263E-001	1.429086579508556E-001
1.9339219E-001	1.434850083821141E-001
1.9301064E-001	1.440613633868187E-001
1.9259097E-001	1.446377104337991E-001
1.9190422E-001	1.452140554103758E-001
1.9154176E-001	1.457904044358124E-001
1.9114114E-001	1.463667568465411E-001
1.9062608E-001	1.469431085676615E-001
1.9014917E-001	1.475194596668471E-001
1.8972948E-001	1.480958096227702E-001
1.8915719E-001	1.486721633640170E-001
1.8881381E-001	1.492485203713118E-001
1.8852766E-001	1.498248740010681E-001
1.8799351E-001	1.504012304672249E-001
1.8749753E-001	1.509775899365551E-001
1.8726861E-001	1.515539464246579E-001
1.8688707E-001	1.521302974332685E-001
1.8650554E-001	1.527066504935496E-001
1.8616217E-001	1.532830067100539E-001
1.8574248E-001	1.538593562298614E-001
1.8538003E-001	1.544357061447714E-001
